what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1286069782105
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1286069783492
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1286069787241
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1286069788757
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1286069792835
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1286069794073
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1286069795230
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1286069796175
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1286069800658
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1286069801720
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1286069809122
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1286069809952
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1286069835065
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1286069840080
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286069841528
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1286069841661
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286069849381
activated,perspective,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugPerspective",1286069849454
activated,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.LogCatView",1286069856320
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1286069857502
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286069859260
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286069952612
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1286069954525
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1286069973138
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1286069988731
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286069989009
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286069991407
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1286069998927
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286069998996
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286070002613
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286070009631
error,log,,,"No command output when running: 'am start -n com.ajepst.callme/com.ajepst.callme.CallPicker -a android.intent.action.MAIN -c android.intent.category.LAUNCHER' on device emulator-5554",1286070021625
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286070040531
activated,perspective,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.JavaPerspective",1286070057694
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.DebugLast",1286070062790
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286070062855
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286070067987
activated,perspective,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugPerspective",1286070073148
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286070082835
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286070085635
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286070098103
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286070099547
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286070142313
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286070149519
activated,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.LogCatView",1286070156924
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1286070200963
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1286070221795
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286070222176
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286070225364
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.DebugLast",1286070242301
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286070242337
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286070244498
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286070244862
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286070260010
activated,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.LogCatView",1286070426949
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1286070452171
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1286070472821
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1286070475904
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1286070483008
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286070483323
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286070485145
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1286070518214
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1286070522263
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1286070528418
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1286070534032
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.DebugLast",1286070544009
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286070544067
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286070546925
activated,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.LogCatView",1286070558036
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1286070580612
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.layout.LayoutEditor",1286070596007
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1286070603241
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1286070605570
activated,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.LogCatView",1286070614468
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1286070617267
activated,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.LogCatView",1286070634386
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1286070638779
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286070647449
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286070649167
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1286070649246
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1286070649332
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1286070664359
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.format",1286070692501
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1286070696777
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286070697101
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286070699646
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.layout.LayoutEditor",1286070725530
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1286070732577
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286070756773
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286070757778
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286070762934
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286070767597
activated,perspective,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.JavaPerspective",1286070779856
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1286070795109
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1286070799029
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1286070799146
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1286070808976
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1286070833790
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1286070841790
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286070841873
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286070847094
activated,perspective,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugPerspective",1286070856272
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1286070856325
activated,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.LogCatView",1286070862384
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1286070870281
activated,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.LogCatView",1286070882298
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.Suspend",1286070888042
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.DebugLast",1286070891696
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286070891753
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286070894309
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1286070908152
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1286070939664
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286070940009
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286070948838
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1286070954046
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1286070958210
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1286070959371
