what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285727091707
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1285727152555
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1285727155042
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285727163479
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285727163628
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1285727180409
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1285727182427
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285727214303
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285727244086
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285727247598
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285727247668
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285727259460
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285727260498
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285727271099
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285727345854
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1285727351550
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1285727352077
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285727358980
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285727361966
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285727369999
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285727370191
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1285727373546
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285727377472
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285727386140
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285727387919
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285727427627
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285727445261
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285727460476
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1285727461154
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285727529448
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285727666416
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285727666450
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285727943218
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285727946921
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285727949456
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285727950137
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1285727950917
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1285727950927
stopped,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1285727951013
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1285727951066
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1285727951094
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1285727951124
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1285727951124
stopped,bundle,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.adt",1285727951124
stopped,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1285727951124
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1285727951135
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1285727951135
stopped,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1285727951135
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1285727951135
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.303.v201004290328,"org.eclipse.wst.xsd.ui",1285727951150
stopped,bundle,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui",1285727951150
stopped,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1285727951232
stopped,bundle,org.eclipse.wst.sse.ui,1.2.0.v201006030742,"org.eclipse.wst.sse.ui",1285727951232
stopped,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1285727951232
stopped,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1285727951232
activated,perspective,org.eclipse.debug.ui,,"org.eclipse.debug.ui.DebugPerspective",1285735706017
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1285735706018
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1285735706058
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1285735706118
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1285735706127
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1285735706128
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1285735706167
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1285735706168
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1285735706168
started,bundle,org.eclipse.core.filesystem,1.3.0.v20100526-0737,"org.eclipse.core.filesystem",1285735706204
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1285735706214
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1285735706238
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1285735706332
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1285735706361
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1285735706405
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1285735706468
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1285735706503
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1285735706643
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1285735706765
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1285735706809
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1285735706904
started,bundle,org.eclipse.equinox.app,1.3.0.v20100512,"org.eclipse.equinox.app",1285735706969
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1285735707024
started,bundle,org.eclipse.equinox.ds,1.2.0.v20100507,"org.eclipse.equinox.ds",1285735707054
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1285735707114
started,bundle,org.eclipse.equinox.p2.core,2.0.0.v20100510,"org.eclipse.equinox.p2.core",1285735707145
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.200.v20100601,"org.eclipse.equinox.p2.directorywatcher",1285735707168
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1285735707231
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1285735707348
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1285735707358
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1285735707411
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1285735707422
started,bundle,org.eclipse.equinox.p2.repository,2.0.0.v20100519,"org.eclipse.equinox.p2.repository",1285735707447
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1285735707487
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.100.v20100503a,"org.eclipse.equinox.p2.updatechecker",1285735707518
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1285735707553
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1285735707592
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1285735707665
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1285735707685
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1285735707711
started,bundle,org.eclipse.jdt.apt.core,3.3.400.v20100513-0845,"org.eclipse.jdt.apt.core",1285735707778
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.300.v20100513-0845,"org.eclipse.jdt.apt.pluggable.core",1285735707815
started,bundle,org.eclipse.jdt.core,3.6.0.v_A58,"org.eclipse.jdt.core",1285735707862
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1285735707878
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1285735707934
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1285735707934
started,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1285735708006
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1285735708035
started,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1285735708035
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1285735708050
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1285735708064
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1285735708084
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1285735708175
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1285735708176
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1285735708285
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1285735708285
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1285735708304
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1285735708317
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1285735708347
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1285735708365
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1285735708444
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1285735708487
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1285735708532
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1285735708538
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1285735708550
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1285735708560
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1285735708560
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1285735708753
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1285735708803
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1285735708813
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1285735708814
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1285735708927
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1285735708994
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1285735709076
started,bundle,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.adt",1285735709076
started,bundle,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms",1285735709076
os,sysinfo,,,"win32",1285735709083
arch,sysinfo,,,"x86_64",1285735709083
ws,sysinfo,,,"win32",1285735709083
locale,sysinfo,,,"en_US",1285735709083
processors,sysinfo,,,"2",1285735709084
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1285735709084
java.runtime.version,sysinfo,,,"1.6.0_21-b07",1285735709084
java.specification.name,sysinfo,,,"Java Platform API Specification",1285735709084
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1285735709084
java.specification.version,sysinfo,,,"1.6",1285735709084
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1285735709084
java.version,sysinfo,,,"1.6.0_21",1285735709084
java.vm.info,sysinfo,,,"mixed mode",1285735709084
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1285735709084
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1285735709084
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1285735709084
java.vm.specification.version,sysinfo,,,"1.0",1285735709084
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1285735709084
java.vm.version,sysinfo,,,"17.0-b17",1285735709084
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1285735709190
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1285735709265
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285735711470
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285735771231
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285735772813
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285735776089
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285736165066
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1285736180855
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1285736220192
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285736220321
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285736223111
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.clean.up",1285736223127
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.format",1285736229711
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.indent",1285736235338
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1285736302178
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1285736372510
opened,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1285736635734
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1285736636112
opened,view,org.eclipse.mylyn.tasks.ui,,"org.eclipse.mylyn.tasks.ui.views.tasks",1285736636368
activated,perspective,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.JavaPerspective",1285736636533
started,bundle,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.ui.views.log",1285736639941
opened,view,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.pde.runtime.LogView",1285736640346
activated,view,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.pde.runtime.LogView",1285736640392
opened,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1285736642731
