what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285287947147
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1285287947182
opened,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.BreakpointView",1285287948975
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.BreakpointView",1285287949004
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.VariableView",1285287949886
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285287955833
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.closeAll",1285287955878
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285287957370
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285287974390
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1285287974426
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285287978963
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285287980863
opened,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1285287994998
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1285287995101
opened,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1285288001569
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1285288001677
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1285288002006
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285288055351
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285288058596
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285288062053
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285288064108
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285288143224
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285288152443
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285288152587
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285288152794
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1285288152836
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285288279270
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285288295688
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285288295935
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285288296036
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1285288296037
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285288445971
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285288462797
opened,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1285288463091
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1285288463213
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1285288463214
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285288469360
closed,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1285288469361
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285288478521
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285288483631
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.import",1285288483639
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1285288499270
opened,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.TypeHierarchy",1285288502119
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.TypeHierarchy",1285288502164
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.open.type.hierarchy",1285288502236
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285288507331
opened,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1285288653528
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1285288654341
opened,view,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1285288654584
activated,perspective,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.JavaPerspective",1285288654616
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1285288663200
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1285288664728
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1285288686815
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285288692659
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285288704495
error,log,,,"No command output when running: 'am start -n com.ajepst.drumkit/com.ajepst.drumkit.Drumkit -a android.intent.action.MAIN -c android.intent.category.LAUNCHER' on device emulator-5554",1285288714324
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1285288718846
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285288732835
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285288778738
opened,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1285288789849
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1285288789925
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1285288792897
started,bundle,org.eclipse.gef,3.6.0.v20100525-1225,"org.eclipse.gef",1285288796719
started,bundle,org.eclipse.draw2d,3.6.0.v20100525-1225,"org.eclipse.draw2d",1285288796805
opened,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.layout.LayoutEditor",1285288797759
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.layout.LayoutEditor",1285288797932
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285288821902
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.layout.LayoutEditor",1285288873014
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285288873014
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285288879337
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1285288918591
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285288928022
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285288928122
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285288930866
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285288947012
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1285289000711
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1285289005052
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285289006886
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285289013948
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285289013978
activated,perspective,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugPerspective",1285289016678
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285289021538
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285289067755
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285289145122
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285289152403
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285289213678
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285289226628
activated,perspective,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.JavaPerspective",1285289285857
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1285289298115
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285289298351
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285289298478
activated,perspective,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugPerspective",1285289423887
activated,perspective,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.JavaPerspective",1285289430259
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285289454455
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285289463108
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1285289490947
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1285289494453
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285289494558
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285289511974
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285289568893
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285289571526
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285290204934
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285290213710
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1285300091798
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1285300091801
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1285300091825
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1285300091858
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1285300091908
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1285300091923
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1285300091979
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1285300091998
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1285300092040
started,bundle,org.eclipse.core.filesystem,1.3.0.v20100526-0737,"org.eclipse.core.filesystem",1285300092109
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1285300092153
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1285300092217
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1285300092297
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1285300092315
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1285300092338
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1285300092344
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1285300092383
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1285300092442
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1285300092462
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1285300092525
started,bundle,org.eclipse.equinox.app,1.3.0.v20100512,"org.eclipse.equinox.app",1285300092581
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1285300092588
started,bundle,org.eclipse.equinox.ds,1.2.0.v20100507,"org.eclipse.equinox.ds",1285300092604
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1285300092631
started,bundle,org.eclipse.equinox.p2.core,2.0.0.v20100510,"org.eclipse.equinox.p2.core",1285300092660
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.200.v20100601,"org.eclipse.equinox.p2.directorywatcher",1285300092693
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1285300092737
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1285300092798
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1285300092850
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1285300092910
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1285300092976
started,bundle,org.eclipse.equinox.p2.repository,2.0.0.v20100519,"org.eclipse.equinox.p2.repository",1285300093042
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1285300093082
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.100.v20100503a,"org.eclipse.equinox.p2.updatechecker",1285300093085
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1285300093112
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1285300093131
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1285300093163
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1285300093173
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1285300093251
started,bundle,org.eclipse.jdt.apt.core,3.3.400.v20100513-0845,"org.eclipse.jdt.apt.core",1285300093294
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.300.v20100513-0845,"org.eclipse.jdt.apt.pluggable.core",1285300093315
started,bundle,org.eclipse.jdt.core,3.6.0.v_A58,"org.eclipse.jdt.core",1285300093359
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1285300093389
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1285300093484
started,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1285300093484
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1285300093572
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1285300093628
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1285300093681
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1285300093740
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1285300093792
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1285300093877
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1285300093877
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1285300093951
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1285300093976
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1285300094059
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1285300094091
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1285300094188
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1285300094189
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1285300094222
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1285300094282
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1285300094329
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1285300094394
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1285300094473
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1285300094534
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1285300094574
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1285300094574
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1285300094623
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1285300094651
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1285300094664
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1285300094676
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1285300094732
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1285300094772
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1285300094802
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1285300094846
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1285300094864
started,bundle,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.adt",1285300094865
started,bundle,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms",1285300094865
os,sysinfo,,,"win32",1285300094871
arch,sysinfo,,,"x86_64",1285300094871
ws,sysinfo,,,"win32",1285300094871
locale,sysinfo,,,"en_US",1285300094871
processors,sysinfo,,,"2",1285300094871
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1285300094871
java.runtime.version,sysinfo,,,"1.6.0_21-b07",1285300094871
java.specification.name,sysinfo,,,"Java Platform API Specification",1285300094871
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1285300094871
java.specification.version,sysinfo,,,"1.6",1285300094872
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1285300094872
java.version,sysinfo,,,"1.6.0_21",1285300094872
java.vm.info,sysinfo,,,"mixed mode",1285300094872
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1285300094872
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1285300094872
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1285300094872
java.vm.specification.version,sysinfo,,,"1.0",1285300094872
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1285300094872
java.vm.version,sysinfo,,,"17.0-b17",1285300094872
started,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1285300107568
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1285300113469
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1285300119014
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1285300125835
started,bundle,org.eclipse.jdt.junit.core,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.core",1285300125935
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1285300126511
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1285300126853
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1285300130428
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285300136273
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285300153114
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285300156983
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285300163660
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285300164624
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285300486727
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285300488109
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285300491329
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.newWizard",1285300491341
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285300493348
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285300581782
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285300583546
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285301197912
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285301199720
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285301202499
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285301202884
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1285301203950
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1285301203968
stopped,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1285301203985
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1285301203993
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1285301204004
